Q_WR,Q_GR,F_Rank,F_Point,F_Rd,F_Pd,Avg_Apps,Avg_Age,Avg_Famous,FS_0,FS_1,FS_2,FS_3,FS_4,FS_5,FS_6,FS_7,FS_8,FS_9,FS_10,FS_11,FS_12,FS_13,Result,home_rate
-0.10999999999999999,-1.7492063492063492,15.329999999999998,-135.33000000000004,0.0,0.0,-0.26087,-0.870000000000001,2,-9.75,-5.579999999999998,-5.719999999999999,-9.200000000000003,-13.239999999999995,-7.329999999999998,-3.539999999999999,-2.549999999999997,-2.1500000000000057,-1.2000000000000028,1.8700000000000045,-4.060000000000002,1.1500000000000057,0.19999999999999574,1,1.0
0.009999999999999898,0.5416666666666665,14.340000000000003,-35.66999999999996,0.0,0.0,0.17390999999999998,-1.0899999999999999,-2,-10.170000000000002,-5.600000000000001,-7.400000000000006,-8.049999999999997,-8.400000000000006,6.850000000000001,3.0500000000000043,-5.450000000000003,-8.070000000000007,-6.700000000000003,-7.75,-7.689999999999998,-3.75,-2.5700000000000003,-1,0.0
-0.15000000000000002,0.06387921022067289,33.66,-150.66000000000008,0.0,0.0,0.43478000000000006,-2.870000000000001,-9,-5.049999999999997,-2.0,4.520000000000003,-7.6699999999999875,-5.580000000000005,0.3299999999999983,-3.6700000000000017,4.480000000000004,4.239999999999995,-4.089999999999989,-8.669999999999987,-7.360000000000003,-3.9000000000000057,-2.789999999999999,-1,0.0
0.12999999999999995,1.37125609472951,-22.340000000000003,110.0,0.0,0.0,0.0,-0.34999999999999787,0,5.670000000000002,12.079999999999998,11.089999999999996,6.920000000000002,9.059999999999995,11.0,8.920000000000002,13.639999999999993,11.470000000000006,1.7800000000000011,6.339999999999989,1.5399999999999991,13.360000000000007,7.459999999999994,1,1.0
0.16000000000000003,1.1557067271352983,-44.33,171.33000000000004,0.0,0.0,0.52174,1.0799999999999983,0,2.3900000000000006,2.0600000000000023,-5.0,-6.109999999999999,-7.950000000000003,-1.730000000000004,1.0,-8.939999999999998,-5.609999999999999,-4.829999999999998,-7.829999999999998,-0.6999999999999993,-0.8100000000000023,-2.8299999999999983,1,0.5
-0.009999999999999953,0.1842940243257536,20.67,-70.66000000000008,0.0,0.0,0.08696000000000001,-2.09,0,-7.019999999999996,-1.0400000000000063,2.539999999999999,-3.940000000000012,-4.339999999999996,-6.600000000000001,-5.829999999999998,-0.75,-2.180000000000007,-1.3500000000000085,2.509999999999991,2.6400000000000006,-4.939999999999998,-2.8500000000000014,1,1.0
0.0,0.3454728370221327,-12.0,46.0,0.0,0.0,0.26087,-1.870000000000001,0,0.5100000000000051,1.3699999999999974,2.6000000000000014,-0.12999999999999545,1.4699999999999989,-3.759999999999998,-7.18,3.3299999999999983,3.1700000000000017,5.599999999999994,4.040000000000006,4.090000000000003,-0.5200000000000031,-9.910000000000004,1,1.0
0.09000000000000002,0.5527974783293934,-6.33,33.33000000000004,0.0,0.0,-0.04348000000000002,0.0400000000000027,3,8.0,10.389999999999993,10.319999999999993,14.209999999999994,17.42000000000001,9.190000000000005,2.8399999999999963,4.480000000000004,7.430000000000007,10.299999999999997,17.24000000000001,4.020000000000003,7.140000000000001,2.6400000000000006,-1,0.0
-0.09000000000000002,-0.4026043050757382,-62.67,309.66,0.0,0.0,0.26087,0.08999999999999986,1,12.950000000000003,6.840000000000003,11.390000000000008,8.350000000000009,10.979999999999997,11.880000000000003,11.380000000000003,7.36999999999999,8.049999999999997,7.490000000000009,9.14,3.120000000000001,7.520000000000003,4.850000000000001,1,1.0
-0.030000000000000027,0.3559837728194726,-39.0,131.66999999999996,0.0,0.0,-0.13044,3.2600000000000016,0,4.640000000000001,-1.5500000000000043,-5.580000000000005,4.710000000000001,2.3000000000000043,2.0700000000000003,4.170000000000002,-3.3800000000000097,-4.740000000000009,1.7199999999999989,7.75,3.3800000000000026,3.8100000000000023,5.020000000000003,1,1.0
0.22000000000000003,2.1285072951739616,-10.0,66.0,0.0,0.0,-0.08695999999999998,-1.0899999999999999,3,10.75,11.5,12.250000000000007,14.86,15.979999999999997,17.57,17.479999999999997,14.399999999999999,15.850000000000001,18.42,11.89,4.359999999999996,11.629999999999995,7.289999999999999,1,1.0
0.14,0.27683765203595945,-7.34,62.0,0.0,0.0,0.30434999999999995,1.4800000000000004,-3,-4.190000000000012,-3.8599999999999994,-8.229999999999997,-6.140000000000001,-10.099999999999994,2.6200000000000045,5.100000000000001,-6.039999999999992,-7.760000000000005,-4.090000000000003,-8.580000000000013,-0.07000000000000028,1.6700000000000017,-2.3599999999999994,-1,0.0
-0.16999999999999993,-0.8857142857142857,-3.3400000000000034,5.339999999999918,0.0,0.0,0.26087000000000005,-1.0399999999999991,1,7.140000000000001,3.9499999999999957,3.8100000000000023,1.0,-3.1499999999999986,-6.670000000000002,2.519999999999996,2.8599999999999994,5.719999999999999,0.4300000000000068,-3.1999999999999886,3.599999999999998,3.049999999999997,-1.9299999999999997,1,1.0
0.019999999999999962,-0.10270009643201528,-5.0,24.0,0.0,0.0,-0.21739,0.5300000000000011,0,6.179999999999993,5.680000000000007,4.710000000000001,2.8700000000000045,5.039999999999999,10.089999999999996,4.289999999999999,7.640000000000001,5.530000000000001,4.1200000000000045,5.260000000000005,-2.879999999999999,6.960000000000001,4.839999999999996,1,1.0
-0.020000000000000018,-0.475517890772128,10.999999999999998,-66.66999999999996,0.0,0.0,0.52174,0.4399999999999977,-1,-0.7800000000000011,-4.219999999999999,1.1200000000000045,0.6700000000000017,1.6099999999999994,-6.590000000000003,-4.740000000000002,1.6200000000000045,1.769999999999996,6.8700000000000045,0.1700000000000017,-2.419999999999998,-4.070000000000007,-4.979999999999997,1,1.0
0.15000000000000002,1.399878271454657,13.670000000000002,-33.99999999999994,0.0,0.0,0.0,-1.0500000000000007,1,2.1400000000000006,7.719999999999999,9.79,9.579999999999998,0.0799999999999983,4.960000000000001,6.619999999999997,6.750000000000007,9.75,5.289999999999992,2.9000000000000057,0.25,7.479999999999997,0.5399999999999991,-1,0.0
0.019999999999999962,0.72351598173516,11.329999999999998,-26.0,0.0,0.0,0.43478,-1.6099999999999994,-2,-0.519999999999996,5.450000000000003,3.1700000000000017,3.950000000000003,8.850000000000001,0.04999999999999716,0.9099999999999966,6.809999999999995,3.6000000000000014,0.8800000000000097,0.04999999999999716,0.4200000000000017,2.8399999999999963,3.979999999999997,1,1.0
-0.11000000000000004,-0.6481481481481481,1.33,-12.330000000000041,0.0,0.0,-0.04347999999999996,-0.9100000000000001,3,5.829999999999998,-2.539999999999999,-0.21999999999999886,6.730000000000004,1.6499999999999986,-2.539999999999999,7.350000000000001,10.629999999999995,6.739999999999995,2.8200000000000074,3.539999999999992,4.109999999999996,2.4200000000000017,5.780000000000001,-1,0.5
0.0,0.8944855574122703,-31.67,225.0,0.0,0.0,0.26087,-1.5200000000000031,2,7.439999999999998,7.510000000000005,7.8300000000000125,9.430000000000007,6.209999999999994,9.64,5.300000000000004,8.819999999999993,7.25,5.680000000000007,8.040000000000006,1.0999999999999979,3.769999999999996,2.8299999999999983,1,1.0
0.14,1.0603560573165436,-49.33,192.33000000000004,0.0,0.0,0.43478,0.21000000000000085,6,16.22,9.909999999999997,5.099999999999994,14.829999999999998,11.120000000000005,4.920000000000002,11.189999999999998,6.170000000000002,8.560000000000002,8.290000000000006,12.950000000000003,7.43,8.75,5.590000000000003,1,1.0
0.09999999999999998,0.2335928809788652,-52.34,226.33000000000004,0.0,0.0,0.47825999999999996,4.740000000000002,5,11.239999999999995,8.419999999999995,2.289999999999999,10.57,12.470000000000006,12.29,16.150000000000006,3.8599999999999994,4.569999999999993,8.950000000000003,6.189999999999998,0.4799999999999969,12.600000000000001,15.400000000000006,1,1.0
0.19,2.0441741357234315,-35.0,171.66000000000008,0.0,0.0,0.26087,-1.5700000000000003,2,15.16000000000001,13.549999999999997,12.800000000000004,13.290000000000006,16.339999999999996,11.29,9.269999999999996,9.569999999999993,11.66000000000001,17.950000000000003,12.629999999999995,6.509999999999998,14.619999999999997,1.9799999999999969,1,1.0
-0.09000000000000002,-0.5560568086883875,14.0,-61.33000000000004,0.0,0.0,-0.26087,-2.2600000000000016,0,-3.8100000000000023,-7.089999999999996,-6.350000000000001,-4.839999999999989,-7.030000000000008,-5.049999999999997,-8.380000000000003,-8.040000000000006,-6.339999999999989,-9.420000000000002,-6.210000000000008,-0.3099999999999987,-11.340000000000003,-2.989999999999995,-1,0.0
-0.019999999999999907,-0.9495934959349586,-37.0,156.0,0.0,0.0,-0.17390999999999998,1.8300000000000018,10,12.189999999999998,5.949999999999996,-0.7100000000000009,8.669999999999987,2.430000000000007,-7.0,6.189999999999998,-1.6200000000000045,1.480000000000004,4.519999999999996,5.469999999999999,10.96,6.950000000000003,0.8599999999999994,1,1.0
0.13,1.4566037735849056,-77.0,324.00000000000006,0.0,0.0,0.52174,4.09,0,15.240000000000009,9.120000000000005,10.480000000000004,16.58,23.090000000000003,4.739999999999995,5.100000000000001,6.090000000000003,9.810000000000002,13.759999999999991,9.75,5.640000000000001,7.059999999999995,-0.1699999999999946,-1,0.0
